Date,Open,High,Low,Close,Adj Close,Volume,company
2021-04-26,1332.25,1351.300049,1321.0,1343.550049,1303.723145,7088606,INFY.NS
2021-04-27,1346.0,1353.0,1340.150024,1348.5,1308.526367,3636115,INFY.NS
2021-04-28,1358.0,1359.5,1344.599976,1356.0,1315.803955,4879234,INFY.NS
2021-04-29,1368.0,1369.0,1351.400024,1356.349976,1316.143555,5412357,INFY.NS
2021-04-30,1346.300049,1373.900024,1345.900024,1354.349976,1314.203003,8354677,INFY.NS
2021-05-03,1340.800049,1361.0,1338.0,1352.050049,1311.971191,4560337,INFY.NS
2021-05-04,1354.0,1354.949951,1324.099976,1329.400024,1289.992676,4887060,INFY.NS
2021-05-05,1341.099976,1343.900024,1327.800049,1341.5,1301.733887,3939788,INFY.NS
2021-05-06,1345.0,1364.699951,1337.400024,1361.599976,1321.238037,4810090,INFY.NS
2021-05-07,1365.300049,1373.050049,1348.5,1352.550049,1312.456421,4991435,INFY.NS
2021-05-10,1349.849976,1352.900024,1335.050049,1339.550049,1299.841675,7195348,INFY.NS
2021-05-11,1336.900024,1341.0,1325.099976,1330.650024,1291.205566,6420988,INFY.NS
2021-05-12,1330.0,1330.0,1314.5,1327.0,1287.663696,5241898,INFY.NS
2021-05-14,1326.849976,1326.849976,1311.300049,1316.400024,1277.37793,4824609,INFY.NS
2021-05-17,1320.300049,1334.949951,1320.300049,1329.400024,1289.992676,5017129,INFY.NS
2021-05-18,1338.0,1344.599976,1329.5,1340.0,1300.278442,5620150,INFY.NS
2021-05-19,1342.0,1357.449951,1333.25,1337.0,1297.36731,4435878,INFY.NS
2021-05-20,1348.400024,1349.099976,1335.0,1339.300049,1299.599121,4490092,INFY.NS
2021-05-21,1347.5,1357.5,1346.349976,1354.5,1314.348511,4969733,INFY.NS
2021-05-24,1356.650024,1363.0,1345.099976,1348.050049,1308.089722,4225371,INFY.NS
2021-05-25,1358.0,1368.0,1354.449951,1361.599976,1321.238037,4099340,INFY.NS
2021-05-26,1367.900024,1400.0,1362.050049,1397.25,1355.831299,6850024,INFY.NS
2021-05-27,1404.199951,1416.25,1391.699951,1402.25,1360.683105,15365391,INFY.NS
2021-05-28,1409.75,1414.0,1396.099976,1405.050049,1363.400146,4261312,INFY.NS
2021-05-31,1401.5,1401.5,1383.0,1393.75,1367.029175,4429904,INFY.NS
2021-06-01,1400.0,1401.0,1378.650024,1387.199951,1360.604614,4791325,INFY.NS
2021-06-02,1380.75,1391.949951,1365.0,1378.650024,1352.218628,9272276,INFY.NS
2021-06-03,1388.099976,1399.0,1377.050049,1389.650024,1363.007813,5115645,INFY.NS
2021-06-04,1393.949951,1396.900024,1377.650024,1385.650024,1359.084473,4194328,INFY.NS
2021-06-07,1391.0,1392.0,1377.300049,1389.650024,1363.007813,5154576,INFY.NS
2021-06-08,1396.0,1421.75,1395.550049,1412.949951,1385.860962,7360630,INFY.NS
2021-06-09,1413.400024,1425.0,1404.599976,1415.300049,1388.166016,5394317,INFY.NS
2021-06-10,1424.0,1429.0,1419.0,1424.300049,1396.993408,3496575,INFY.NS
2021-06-11,1430.099976,1451.599976,1429.449951,1446.900024,1419.160156,6140828,INFY.NS
2021-06-14,1471.0,1477.0,1453.449951,1461.800049,1433.774536,7132294,INFY.NS
2021-06-15,1464.0,1476.0,1463.0,1473.900024,1445.642578,5403104,INFY.NS
2021-06-16,1472.699951,1489.449951,1467.5,1480.599976,1452.214111,7661710,INFY.NS
2021-06-17,1475.099976,1502.650024,1475.099976,1495.300049,1466.632324,7677951,INFY.NS
2021-06-18,1509.0,1515.800049,1487.400024,1503.300049,1474.478882,13533974,INFY.NS
2021-06-21,1493.0,1505.800049,1484.199951,1500.300049,1471.536377,5454052,INFY.NS
2021-06-22,1509.699951,1521.449951,1502.099976,1511.849976,1482.864868,6427862,INFY.NS
2021-06-23,1525.0,1525.0,1498.650024,1503.150024,1474.331787,5529809,INFY.NS
2021-06-24,1517.0,1568.75,1511.199951,1559.199951,1529.307007,10785137,INFY.NS
2021-06-25,1572.0,1578.0,1543.0,1574.199951,1544.019531,9780240,INFY.NS
2021-06-28,1572.900024,1580.150024,1560.599976,1571.800049,1541.665649,5019178,INFY.NS
2021-06-29,1561.0,1573.650024,1559.199951,1563.050049,1533.083374,5913567,INFY.NS
2021-06-30,1572.050049,1591.0,1572.050049,1580.800049,1550.493042,6058722,INFY.NS
2021-07-01,1576.849976,1576.849976,1559.050049,1560.400024,1530.484131,4814317,INFY.NS
2021-07-02,1558.949951,1569.449951,1542.599976,1567.800049,1537.74231,5166064,INFY.NS
2021-07-05,1569.150024,1585.0,1561.050049,1578.949951,1548.678467,4058338,INFY.NS
2021-07-06,1573.699951,1586.75,1557.099976,1562.199951,1532.249634,4089574,INFY.NS
2021-07-07,1566.050049,1570.550049,1544.650024,1564.599976,1534.603638,4797120,INFY.NS
2021-07-08,1568.0,1576.0,1549.0,1560.75,1530.827393,3326813,INFY.NS
2021-07-09,1556.0,1569.900024,1551.0,1562.900024,1532.936157,3436594,INFY.NS
2021-07-12,1570.550049,1578.0,1533.75,1547.849976,1518.174683,4588982,INFY.NS
2021-07-13,1556.400024,1556.400024,1536.300049,1544.949951,1515.330322,4456160,INFY.NS
2021-07-14,1554.0,1582.800049,1538.099976,1576.900024,1546.667847,5657716,INFY.NS
2021-07-15,1557.900024,1596.849976,1556.0,1580.800049,1550.493042,10021355,INFY.NS
2021-07-16,1573.75,1574.650024,1549.599976,1555.449951,1525.628906,6265593,INFY.NS
2021-07-19,1544.699951,1552.900024,1537.550049,1541.699951,1512.142578,5669162,INFY.NS
2021-07-20,1538.300049,1557.699951,1538.0,1550.050049,1520.332642,5069939,INFY.NS
2021-07-22,1561.400024,1592.849976,1561.400024,1590.199951,1559.712769,7854575,INFY.NS
2021-07-23,1588.550049,1598.5,1585.050049,1590.449951,1559.958008,4179719,INFY.NS
2021-07-26,1594.099976,1611.650024,1594.099976,1603.900024,1573.150146,4586710,INFY.NS
2021-07-27,1605.0,1609.300049,1597.900024,1602.550049,1571.82605,5892859,INFY.NS
2021-07-28,1605.099976,1607.599976,1585.5,1605.599976,1574.817505,4686788,INFY.NS
2021-07-29,1600.099976,1620.0,1600.099976,1617.0,1585.999023,4660873,INFY.NS
2021-07-30,1610.0,1623.400024,1606.150024,1610.5,1579.623657,6234257,INFY.NS
2021-08-02,1627.449951,1634.75,1619.199951,1631.550049,1600.270142,5553389,INFY.NS
2021-08-03,1647.0,1658.650024,1635.599976,1655.199951,1623.466553,5513668,INFY.NS
2021-08-04,1669.099976,1679.900024,1639.050049,1649.25,1617.630737,6740391,INFY.NS
2021-08-05,1649.5,1666.0,1647.050049,1653.550049,1621.848389,5420536,INFY.NS
2021-08-06,1657.0,1660.650024,1644.0,1650.199951,1618.5625,3754855,INFY.NS
2021-08-09,1661.0,1667.449951,1646.400024,1663.300049,1631.411377,5018477,INFY.NS
2021-08-10,1668.0,1680.0,1661.050049,1677.25,1645.093872,6846517,INFY.NS
2021-08-11,1674.800049,1684.0,1668.0,1677.550049,1645.388184,4899639,INFY.NS
2021-08-12,1679.150024,1696.5,1674.0,1689.599976,1657.207153,5659579,INFY.NS
2021-08-13,1697.0,1722.5,1691.300049,1712.199951,1679.373779,5612790,INFY.NS
2021-08-16,1707.699951,1719.949951,1690.099976,1704.400024,1671.723389,4564109,INFY.NS
2021-08-17,1703.900024,1748.900024,1686.550049,1741.650024,1708.259277,9510390,INFY.NS
2021-08-18,1729.0,1755.5,1727.0,1733.449951,1700.216431,6686090,INFY.NS
2021-08-20,1716.099976,1745.0,1716.099976,1732.949951,1699.725952,6206972,INFY.NS
2021-08-23,1735.75,1753.150024,1732.0,1738.75,1705.414917,6189051,INFY.NS
2021-08-24,1750.0,1757.0,1712.699951,1720.849976,1687.858032,7602939,INFY.NS
2021-08-25,1718.0,1746.900024,1718.0,1735.550049,1702.276245,6153253,INFY.NS
2021-08-26,1734.0,1746.0,1720.0,1727.699951,1694.57666,5302248,INFY.NS
2021-08-27,1725.0,1727.699951,1705.199951,1708.800049,1676.039063,6698514,INFY.NS
2021-08-30,1703.050049,1718.650024,1690.400024,1698.050049,1665.495117,6559667,INFY.NS
2021-08-31,1700.150024,1715.0,1685.849976,1706.449951,1673.734009,12255438,INFY.NS
2021-09-01,1709.5,1709.5,1673.150024,1677.75,1645.584229,7801974,INFY.NS
2021-09-02,1677.349976,1694.300049,1662.650024,1689.099976,1656.716675,6830050,INFY.NS
2021-09-03,1696.050049,1705.949951,1684.400024,1700.650024,1668.045288,5339139,INFY.NS
2021-09-06,1705.150024,1732.0,1699.349976,1730.400024,1697.224854,4876026,INFY.NS
2021-09-07,1730.0,1734.900024,1704.0,1706.650024,1673.930298,3520341,INFY.NS
2021-09-08,1700.849976,1700.849976,1682.949951,1693.25,1660.787109,4584896,INFY.NS
2021-09-09,1685.900024,1694.900024,1682.150024,1691.599976,1659.168823,3331674,INFY.NS
2021-09-13,1683.0,1701.5,1675.199951,1691.900024,1659.463013,4662374,INFY.NS
2021-09-14,1695.949951,1695.949951,1678.599976,1686.150024,1653.823364,4945167,INFY.NS
2021-09-15,1693.25,1715.099976,1690.199951,1711.449951,1678.638184,4062344,INFY.NS
2021-09-16,1715.199951,1719.25,1691.449951,1702.25,1669.614624,3246568,INFY.NS
2021-09-17,1697.0,1718.0,1684.449951,1691.300049,1658.874512,7454864,INFY.NS
2021-09-20,1685.0,1707.699951,1677.949951,1687.849976,1655.490601,5660743,INFY.NS
2021-09-21,1700.0,1726.75,1684.650024,1718.449951,1685.503906,4672222,INFY.NS
2021-09-22,1717.0,1738.900024,1713.050049,1716.900024,1683.983765,4553892,INFY.NS
2021-09-23,1732.0,1745.0,1721.099976,1742.550049,1709.141968,3826090,INFY.NS
2021-09-24,1758.0,1788.0,1752.449951,1763.849976,1730.033569,8280446,INFY.NS
2021-09-27,1768.75,1769.0,1718.099976,1721.150024,1688.152222,5045337,INFY.NS
2021-09-28,1710.0,1710.0,1675.0,1687.099976,1654.755005,6557197,INFY.NS
2021-09-29,1659.25,1701.400024,1655.0,1692.25,1659.806274,7792548,INFY.NS
2021-09-30,1703.0,1703.0,1670.099976,1675.199951,1643.08313,6914031,INFY.NS
2021-10-01,1665.099976,1678.949951,1661.25,1665.150024,1633.225952,5733906,INFY.NS
2021-10-04,1672.5,1688.0,1665.400024,1678.75,1646.565063,2947154,INFY.NS
2021-10-05,1671.0,1702.949951,1663.0,1692.800049,1660.345825,4373310,INFY.NS
2021-10-06,1702.099976,1709.0,1670.0,1673.550049,1641.464966,4271698,INFY.NS
2021-10-07,1687.0,1704.199951,1676.650024,1691.0,1658.580322,5476108,INFY.NS
2021-10-08,1705.25,1731.5,1698.400024,1723.849976,1690.800537,4738376,INFY.NS
2021-10-11,1682.0,1730.0,1663.699951,1690.949951,1658.531128,8840633,INFY.NS
2021-10-12,1677.0,1689.0,1662.0,1685.150024,1652.842529,7439300,INFY.NS
2021-10-13,1695.949951,1713.650024,1680.050049,1709.199951,1676.431274,7104171,INFY.NS
2021-10-14,1754.0,1783.599976,1698.199951,1715.75,1682.855835,19655776,INFY.NS
2021-10-18,1740.0,1799.0,1740.0,1792.150024,1757.791138,13438109,INFY.NS
2021-10-19,1814.0,1834.5,1782.300049,1822.150024,1787.215942,10324260,INFY.NS
2021-10-20,1829.400024,1848.0,1794.050049,1802.349976,1767.795532,5876115,INFY.NS
2021-10-21,1814.0,1814.0,1746.849976,1753.650024,1720.029175,8779629,INFY.NS
2021-10-22,1749.900024,1763.199951,1707.0,1719.800049,1686.828125,7369809,INFY.NS
2021-10-25,1722.050049,1729.75,1687.199951,1707.550049,1674.81311,5905209,INFY.NS
2021-10-26,1710.050049,1726.599976,1695.900024,1703.699951,1685.846069,5871709,INFY.NS
2021-10-27,1709.099976,1734.150024,1701.150024,1728.949951,1710.831543,5090259,INFY.NS
2021-10-28,1719.349976,1724.75,1692.050049,1703.900024,1686.044067,5329972,INFY.NS
2021-10-29,1699.0,1712.599976,1661.050049,1667.75,1650.272949,5875091,INFY.NS
2021-11-01,1677.5,1707.199951,1676.0,1700.050049,1682.234497,3636806,INFY.NS
2021-11-02,1695.0,1706.449951,1686.349976,1697.900024,1680.106934,3471772,INFY.NS
2021-11-03,1709.0,1717.449951,1699.0,1702.5,1684.658691,3530713,INFY.NS
2021-11-04,1715.0,1717.0,1705.0,1708.699951,1690.793701,483407,INFY.NS
2021-11-08,1730.0,1741.0,1703.0,1737.5,1719.291992,5245903,INFY.NS
2021-11-09,1734.75,1750.0,1726.0,1742.5,1724.239502,4016134,INFY.NS
2021-11-10,1726.0,1750.949951,1721.949951,1740.150024,1721.914185,4780368,INFY.NS
2021-11-11,1732.949951,1739.75,1709.0,1733.300049,1715.135986,4731349,INFY.NS
2021-11-12,1743.0,1782.849976,1738.050049,1780.199951,1761.544434,5069009,INFY.NS
2021-11-15,1782.099976,1800.0,1775.5,1787.150024,1768.421631,4354074,INFY.NS
2021-11-16,1790.0,1808.949951,1777.0,1792.300049,1773.5177,6034233,INFY.NS
2021-11-17,1792.550049,1802.0,1780.699951,1787.449951,1768.718506,4732492,INFY.NS
2021-11-18,1781.599976,1789.449951,1759.0,1779.400024,1760.75293,4326924,INFY.NS
2021-11-22,1784.0,1785.400024,1751.150024,1759.400024,1740.962524,6621839,INFY.NS
2021-11-23,1735.099976,1747.25,1710.0,1736.900024,1718.698242,8436160,INFY.NS
2021-11-24,1740.0,1740.5,1688.0,1696.0,1678.226807,7333061,INFY.NS
2021-11-25,1700.0,1726.199951,1696.949951,1722.400024,1704.35022,4476260,INFY.NS
2021-11-26,1702.550049,1718.349976,1684.0,1691.650024,1673.922485,4494181,INFY.NS
2021-11-29,1691.0,1712.0,1669.150024,1696.349976,1678.57312,3942776,INFY.NS
2021-11-30,1704.550049,1729.900024,1700.050049,1712.650024,1694.702393,14808963,INFY.NS
2021-12-01,1715.0,1741.900024,1713.0,1714.900024,1696.928833,5193264,INFY.NS
2021-12-02,1715.0,1750.5,1711.349976,1748.25,1729.929321,5559574,INFY.NS
2021-12-03,1771.099976,1786.650024,1732.550049,1735.550049,1717.362427,6754012,INFY.NS
2021-12-06,1730.0,1733.949951,1691.5,1695.300049,1677.53418,3991449,INFY.NS
2021-12-07,1701.099976,1724.900024,1694.0,1711.650024,1693.712891,4202122,INFY.NS
2021-12-08,1733.0,1759.800049,1732.599976,1753.349976,1734.97583,3029169,INFY.NS
2021-12-09,1759.0,1769.400024,1742.0,1763.449951,1744.969971,2082171,INFY.NS
2021-12-10,1760.0,1763.75,1746.0,1759.25,1740.814087,1823469,INFY.NS
2021-12-13,1767.050049,1771.349976,1738.800049,1744.650024,1726.367065,4040584,INFY.NS
2021-12-14,1730.900024,1763.0,1710.349976,1752.150024,1733.788452,4768144,INFY.NS
2021-12-15,1745.0,1747.949951,1721.199951,1734.199951,1716.026489,3053149,INFY.NS
2021-12-16,1762.650024,1777.599976,1758.0,1771.599976,1753.034546,4481031,INFY.NS
2021-12-17,1820.0,1842.0,1806.75,1820.849976,1801.768433,18887243,INFY.NS
2021-12-20,1801.699951,1829.650024,1787.300049,1798.900024,1780.048584,5773891,INFY.NS
2021-12-21,1801.0,1838.0,1801.0,1811.599976,1792.615356,5353584,INFY.NS
2021-12-22,1825.0,1829.150024,1812.349976,1824.699951,1805.578125,4156428,INFY.NS
2021-12-23,1831.25,1861.599976,1827.0,1857.599976,1838.133301,4112933,INFY.NS
2021-12-24,1872.949951,1875.75,1854.0,1863.5,1843.971558,3780347,INFY.NS
2021-12-27,1860.0,1874.5,1845.050049,1866.150024,1846.59375,2647733,INFY.NS
2021-12-28,1880.699951,1895.900024,1878.400024,1888.0,1868.214844,3340933,INFY.NS
2021-12-29,1883.5,1893.800049,1876.400024,1885.550049,1865.790527,3236635,INFY.NS
2021-12-30,1884.5,1909.800049,1874.349976,1892.849976,1873.013916,4584738,INFY.NS
2021-12-31,1890.0,1898.349976,1871.650024,1887.75,1867.967407,4619420,INFY.NS
2022-01-03,1887.75,1914.050049,1887.75,1898.449951,1878.555298,3329616,INFY.NS
2022-01-04,1898.449951,1906.650024,1878.0,1899.150024,1879.247925,3921999,INFY.NS
2022-01-05,1900.0,1902.900024,1840.0,1844.650024,1825.319092,6995719,INFY.NS
2022-01-06,1828.0,1828.0,1800.0,1817.800049,1798.750488,6449205,INFY.NS
2022-01-07,1815.449951,1836.0,1806.800049,1814.300049,1795.287231,4834389,INFY.NS
2022-01-10,1815.0,1869.900024,1813.0,1850.75,1831.355103,7857560,INFY.NS
2022-01-11,1855.0,1870.0,1850.150024,1855.599976,1836.154297,5142287,INFY.NS
2022-01-12,1868.900024,1889.0,1860.0,1877.449951,1857.775269,5362535,INFY.NS
2022-01-13,1905.0,1912.5,1866.349976,1896.800049,1876.922607,14277630,INFY.NS
2022-01-14,1882.0,1933.0,1881.0,1929.349976,1909.13147,7688506,INFY.NS
2022-01-17,1938.550049,1953.900024,1930.5,1939.5,1919.175049,5262464,INFY.NS
2022-01-18,1922.099976,1945.0,1911.449951,1920.75,1900.621582,3690315,INFY.NS
2022-01-19,1916.0,1916.0,1862.849976,1867.050049,1847.484375,5747770,INFY.NS
2022-01-20,1844.0,1848.0,1815.5,1823.699951,1804.588623,5533463,INFY.NS
2022-01-21,1795.0,1808.0,1776.0,1785.699951,1766.986816,8252758,INFY.NS
2022-01-24,1765.0,1768.650024,1728.0,1736.800049,1718.599365,7116712,INFY.NS
2022-01-25,1726.599976,1740.0,1700.5,1722.150024,1704.102783,9137653,INFY.NS
2022-01-27,1702.0,1709.699951,1665.0,1678.599976,1661.009155,11231734,INFY.NS
2022-01-28,1681.0,1727.550049,1679.5,1686.199951,1668.529541,10998502,INFY.NS
2022-01-31,1718.0,1749.5,1715.349976,1736.199951,1718.005493,8788872,INFY.NS
2022-02-01,1766.099976,1780.0,1734.699951,1772.050049,1753.47998,5119935,INFY.NS
2022-02-02,1789.0,1792.800049,1772.0,1787.099976,1768.372192,4253717,INFY.NS
2022-02-03,1779.0,1779.0,1734.0,1738.550049,1720.331055,3832922,INFY.NS
2022-02-04,1732.0,1753.949951,1710.150024,1741.099976,1722.854248,4700077,INFY.NS
2022-02-07,1722.199951,1732.0,1695.400024,1715.0,1697.02771,4310209,INFY.NS
2022-02-08,1710.0,1725.0,1696.0,1717.300049,1699.303711,6053401,INFY.NS
2022-02-09,1735.0,1743.0,1725.0,1737.300049,1719.094116,3867244,INFY.NS
2022-02-10,1755.650024,1773.900024,1748.75,1769.599976,1751.055542,4334630,INFY.NS
2022-02-11,1740.0,1745.949951,1713.0,1721.349976,1703.311157,7551371,INFY.NS
2022-02-14,1690.0,1718.550049,1678.25,1682.199951,1664.571411,7459637,INFY.NS
2022-02-15,1699.0,1746.75,1690.449951,1738.25,1720.034058,4669915,INFY.NS
2022-02-16,1738.25,1755.449951,1726.849976,1733.300049,1715.135986,5350642,INFY.NS
2022-02-17,1744.0,1749.0,1720.300049,1724.800049,1706.725098,3937950,INFY.NS
2022-02-18,1710.0,1722.5,1703.5,1706.949951,1689.062012,5602215,INFY.NS
2022-02-21,1701.0,1737.300049,1691.5,1730.699951,1712.56311,5120890,INFY.NS
2022-02-22,1699.900024,1751.0,1691.050049,1734.349976,1716.174927,8878515,INFY.NS
2022-02-23,1750.0,1758.25,1733.400024,1742.849976,1724.585815,5478811,INFY.NS
2022-02-24,1690.099976,1714.949951,1670.5,1678.150024,1660.563965,13592379,INFY.NS
2022-02-25,1715.0,1728.150024,1677.0,1694.599976,1676.841553,9737281,INFY.NS
2022-02-28,1682.199951,1728.050049,1665.0,1715.599976,1697.62146,15076542,INFY.NS
2022-03-02,1710.0,1714.400024,1691.0,1702.800049,1684.955688,6771489,INFY.NS
2022-03-03,1720.199951,1733.900024,1705.550049,1720.849976,1702.816406,7344147,INFY.NS
2022-03-04,1695.25,1736.0,1681.0,1723.300049,1705.240845,9074499,INFY.NS
2022-03-07,1697.0,1751.0,1696.0,1739.849976,1721.61731,9742588,INFY.NS
2022-03-08,1718.449951,1800.0,1718.449951,1778.199951,1759.56543,10984500,INFY.NS
2022-03-09,1791.0,1831.599976,1791.0,1813.349976,1794.347046,10193515,INFY.NS
2022-03-10,1844.75,1844.75,1810.199951,1825.900024,1806.765625,6547182,INFY.NS
2022-03-11,1814.0,1831.400024,1811.0,1822.0,1802.906494,4758657,INFY.NS
2022-03-14,1831.550049,1895.0,1831.550049,1890.699951,1870.886475,10289724,INFY.NS
2022-03-15,1888.349976,1888.349976,1830.0,1839.300049,1820.025146,7140443,INFY.NS
2022-03-16,1865.0,1893.949951,1849.0,1889.400024,1869.600098,5233979,INFY.NS
2022-03-17,1923.300049,1923.300049,1833.050049,1854.599976,1835.164795,17731459,INFY.NS
2022-03-21,1861.0,1886.900024,1841.099976,1853.050049,1833.631104,8362085,INFY.NS
2022-03-22,1850.0,1890.0,1839.0,1887.400024,1867.621094,5709382,INFY.NS
2022-03-23,1897.0,1900.0,1857.0,1872.400024,1852.77832,6192824,INFY.NS
2022-03-24,1856.150024,1894.599976,1856.150024,1886.699951,1866.928345,3784303,INFY.NS
2022-03-25,1892.0,1894.0,1858.0,1876.550049,1856.884888,3438588,INFY.NS
2022-03-28,1866.0,1880.900024,1852.650024,1873.900024,1854.262573,4008555,INFY.NS
2022-03-29,1873.900024,1889.400024,1860.550049,1886.0,1866.235718,3917785,INFY.NS
2022-03-30,1910.0,1919.0,1895.0,1903.949951,1883.997559,7795839,INFY.NS
2022-03-31,1900.0,1913.0,1894.199951,1906.849976,1886.867188,5399145,INFY.NS
2022-04-01,1886.849976,1910.300049,1878.300049,1903.550049,1883.601929,6171518,INFY.NS
2022-04-04,1889.75,1893.0,1873.0,1882.949951,1863.217651,7364074,INFY.NS
2022-04-05,1883.800049,1889.599976,1857.150024,1861.099976,1841.59668,5472024,INFY.NS
2022-04-06,1855.0,1857.5,1822.150024,1828.849976,1809.684692,5407453,INFY.NS
2022-04-07,1821.050049,1828.150024,1807.550049,1811.0,1792.021729,5797544,INFY.NS
2022-04-08,1823.0,1838.0,1808.0,1814.599976,1795.583984,5131446,INFY.NS
2022-04-11,1814.0,1814.0,1762.550049,1766.550049,1748.037598,8248407,INFY.NS
2022-04-12,1757.5,1757.5,1727.75,1742.449951,1724.190063,6456184,INFY.NS
2022-04-13,1754.949951,1757.5,1732.0,1748.550049,1730.226196,6257693,INFY.NS
2022-04-18,1605.5,1650.0,1590.0,1621.400024,1604.408691,30523965,INFY.NS
2022-04-19,1636.650024,1636.650024,1550.0,1562.0,1545.631104,17044923,INFY.NS
2022-04-20,1575.0,1596.300049,1563.0,1587.699951,1571.061768,10678747,INFY.NS
2022-04-21,1595.0,1627.199951,1589.25,1618.800049,1601.835938,7766514,INFY.NS
2022-04-22,1604.349976,1610.699951,1582.400024,1585.449951,1568.835327,8134245,INFY.NS
2022-04-25,1572.800049,1572.800049,1554.099976,1561.099976,1544.740479,7000570,INFY.NS
2022-04-26,1577.199951,1592.0,1566.550049,1581.0,1564.432007,5345435,INFY.NS
2022-04-27,1572.75,1572.75,1550.349976,1552.800049,1536.527588,8819356,INFY.NS
2022-04-28,1570.0,1601.800049,1557.449951,1582.599976,1566.015259,9245177,INFY.NS
2022-04-29,1590.0,1597.300049,1560.800049,1567.550049,1551.123047,9831395,INFY.NS
2022-05-02,1550.900024,1552.75,1531.0,1541.0,1524.851196,7072627,INFY.NS
2022-05-04,1547.25,1570.0,1530.150024,1535.550049,1519.458374,6220959,INFY.NS
2022-05-05,1560.050049,1589.400024,1557.449951,1585.150024,1568.538574,6144870,INFY.NS
2022-05-06,1550.0,1561.849976,1535.050049,1542.849976,1526.681763,6171472,INFY.NS
2022-05-09,1540.0,1586.800049,1522.150024,1570.349976,1553.893555,6832202,INFY.NS
2022-05-10,1558.0,1569.150024,1546.050049,1553.0,1536.725464,6212545,INFY.NS
2022-05-11,1549.949951,1549.949951,1511.599976,1526.75,1510.750488,7846080,INFY.NS
