Date,Close,Company,Open,High,Low,Adj Close,Volume
2019-12-02,238.600006,WIPRO.NS,238.25,239.699997,235.550003,234.7677,3629960.0
2019-12-03,236.800003,WIPRO.NS,238.5,238.5,235.399994,232.996613,2865185.0
2019-12-04,242.199997,WIPRO.NS,236.600006,242.75,236.5,238.30986,3335966.0
2019-12-05,243.699997,WIPRO.NS,242.699997,244.899994,241.100006,239.785767,2613145.0
2019-12-06,241.0,WIPRO.NS,243.699997,244.5,240.350006,237.129135,1367558.0
2019-12-09,240.399994,WIPRO.NS,240.800003,241.649994,238.600006,236.538773,1207295.0
2019-12-10,238.149994,WIPRO.NS,240.399994,240.399994,237.100006,234.32489,2205613.0
2019-12-11,240.050003,WIPRO.NS,237.649994,240.800003,236.350006,236.194397,2387660.0
2019-12-12,239.449997,WIPRO.NS,240.350006,241.25,238.699997,235.604034,1405948.0
2019-12-13,243.850006,WIPRO.NS,242.0,244.850006,240.0,239.93338,4311833.0
2019-12-16,243.149994,WIPRO.NS,243.899994,246.399994,242.600006,239.244598,2842577.0
2019-12-17,244.75,WIPRO.NS,244.25,245.949997,243.550003,240.818909,2211379.0
2019-12-18,248.300003,WIPRO.NS,245.850006,249.899994,245.5,244.311874,5299107.0
2019-12-19,249.199997,WIPRO.NS,248.600006,250.649994,247.649994,245.197433,2484211.0
2019-12-20,251.800003,WIPRO.NS,248.0,253.800003,247.300003,247.755692,5211626.0
2019-12-23,253.850006,WIPRO.NS,252.800003,254.699997,251.600006,249.772736,1850652.0
2019-12-24,252.25,WIPRO.NS,253.0,253.949997,251.100006,248.198441,1544480.0
2019-12-26,250.300003,WIPRO.NS,252.0,252.399994,249.550003,246.27977,2026434.0
2019-12-27,247.550003,WIPRO.NS,250.0,250.75,246.350006,243.573944,2511120.0
2019-12-30,248.949997,WIPRO.NS,248.449997,249.550003,246.600006,244.951462,2166807.0
2019-12-31,245.800003,WIPRO.NS,247.699997,248.600006,245.300003,241.852051,2164914.0
2020-01-01,247.699997,WIPRO.NS,246.5,248.649994,246.199997,243.721527,1413866.0
2020-01-02,248.300003,WIPRO.NS,246.600006,249.899994,246.350006,244.311874,1443966.0
2020-01-03,251.100006,WIPRO.NS,249.5,252.699997,247.350006,247.06691,3381404.0
2020-01-06,252.149994,WIPRO.NS,251.0,254.449997,250.149994,248.100052,4566695.0
2020-01-07,255.199997,WIPRO.NS,253.25,256.350006,250.199997,251.101059,4402787.0
2020-01-08,254.800003,WIPRO.NS,254.0,256.149994,252.550003,250.707489,2794410.0
2020-01-09,253.649994,WIPRO.NS,254.25,256.5,252.649994,249.575958,2495023.0
2020-01-10,251.75,WIPRO.NS,253.949997,255.199997,251.0,247.706482,2056577.0
2020-01-13,254.800003,WIPRO.NS,254.0,257.899994,252.850006,250.707489,6963599.0
2020-01-14,257.200012,WIPRO.NS,256.850006,258.350006,254.550003,253.068954,7296777.0
2020-01-15,248.25,WIPRO.NS,254.0,256.0,246.600006,244.262695,10140451.0
2020-01-16,250.449997,WIPRO.NS,248.0,252.600006,247.0,246.427353,8811836.0
2020-01-17,251.100006,WIPRO.NS,252.0,253.899994,249.649994,247.06691,4140818.0
2020-01-20,248.0,WIPRO.NS,250.800003,250.800003,247.199997,244.016708,1908583.0
2020-01-21,247.100006,WIPRO.NS,247.899994,248.199997,246.0,243.131165,1507942.0
2020-01-22,245.850006,WIPRO.NS,248.600006,251.949997,245.399994,241.90126,3400424.0
2020-01-23,248.699997,WIPRO.NS,246.449997,249.100006,245.350006,244.70546,1696544.0
2020-01-24,247.600006,WIPRO.NS,248.649994,249.449997,246.25,244.606674,1710777.0
2020-01-27,245.350006,WIPRO.NS,247.899994,247.899994,244.75,242.383881,1653497.0
2020-01-28,244.050003,WIPRO.NS,245.899994,246.100006,241.800003,241.099594,2136181.0
2020-01-29,246.75,WIPRO.NS,244.600006,247.399994,243.25,243.766953,2004689.0
2020-01-30,240.699997,WIPRO.NS,247.600006,247.600006,240.199997,237.7901,2147465.0
2020-01-31,236.800003,WIPRO.NS,238.0,239.149994,235.0,233.937256,5553638.0
2020-02-03,237.399994,WIPRO.NS,237.699997,240.149994,235.25,234.529968,4231830.0
2020-02-04,240.25,WIPRO.NS,239.0,241.25,237.899994,237.345535,3164756.0
2020-02-05,242.25,WIPRO.NS,241.600006,243.0,237.300003,239.32135,3875603.0
2020-02-06,243.649994,WIPRO.NS,242.75,245.949997,241.649994,240.704422,3056198.0
2020-02-07,243.949997,WIPRO.NS,247.0,247.0,242.949997,241.000809,2759512.0
2020-02-10,240.899994,WIPRO.NS,245.399994,245.649994,239.449997,237.987671,2258996.0
2020-02-11,241.25,WIPRO.NS,240.550003,242.899994,239.800003,238.33345,2730310.0
2020-02-12,244.449997,WIPRO.NS,241.699997,247.149994,241.699997,241.494751,3419400.0
2020-02-13,243.75,WIPRO.NS,245.800003,245.800003,242.5,240.803223,2414955.0
2020-02-14,242.899994,WIPRO.NS,243.800003,245.350006,242.0,239.963501,1809793.0
2020-02-17,243.800003,WIPRO.NS,242.899994,245.0,241.949997,240.852615,1017778.0
2020-02-18,244.050003,WIPRO.NS,243.75,244.850006,241.25,241.099594,1252637.0
2020-02-19,247.600006,WIPRO.NS,244.5,248.350006,244.5,244.606674,1785384.0
2020-02-20,245.699997,WIPRO.NS,248.0,248.550003,245.100006,242.729645,2120807.0
2020-02-24,244.199997,WIPRO.NS,245.0,247.800003,242.399994,241.247787,3521975.0
2020-02-25,244.100006,WIPRO.NS,244.149994,246.649994,242.449997,241.149002,2529786.0
2020-02-26,239.899994,WIPRO.NS,243.050003,243.449997,238.399994,236.999756,3994194.0
2020-02-27,231.600006,WIPRO.NS,238.949997,238.949997,230.5,228.80011,4866814.0
2020-02-28,221.449997,WIPRO.NS,228.5,229.5,219.699997,218.772812,5637309.0
2020-03-02,220.800003,WIPRO.NS,225.800003,227.0,218.399994,218.130676,5766175.0
2020-03-03,223.699997,WIPRO.NS,224.0,225.800003,220.600006,220.995621,5173113.0
2020-03-04,228.850006,WIPRO.NS,224.899994,229.75,222.449997,226.083359,4518178.0
2020-03-05,229.699997,WIPRO.NS,229.050003,233.899994,228.649994,226.923065,2970778.0
2020-03-06,223.550003,WIPRO.NS,225.0,226.0,222.550003,220.847427,2934283.0
2020-03-09,214.399994,WIPRO.NS,220.199997,221.0,213.0,211.808044,8731114.0
2020-03-11,213.100006,WIPRO.NS,203.699997,214.399994,203.699997,210.523758,6135166.0
2020-03-12,199.100006,WIPRO.NS,204.0,206.949997,197.5,196.693024,5382005.0
2020-03-13,197.399994,WIPRO.NS,199.0,204.449997,169.25,195.01355,6521598.0
2020-03-16,179.75,WIPRO.NS,193.949997,193.949997,178.550003,177.57695,5600574.0
2020-03-17,173.100006,WIPRO.NS,178.550003,185.550003,170.75,171.007339,6087687.0
2020-03-18,169.949997,WIPRO.NS,176.699997,178.5,168.5,167.895401,6366599.0
2020-03-19,162.350006,WIPRO.NS,165.0,171.350006,159.399994,160.387299,5990086.0
2020-03-20,179.199997,WIPRO.NS,163.100006,185.800003,162.5,177.033585,10159745.0
2020-03-23,170.149994,WIPRO.NS,165.0,177.0,165.0,168.092987,5360393.0
2020-03-24,176.350006,WIPRO.NS,168.5,181.75,168.050003,174.218048,6030781.0
2020-03-25,174.649994,WIPRO.NS,177.399994,188.0,170.199997,172.538589,6728146.0
2020-03-26,182.600006,WIPRO.NS,176.949997,186.800003,172.5,180.392487,5123845.0
2020-03-27,183.5,WIPRO.NS,183.149994,189.5,181.5,181.281601,6767560.0
2020-03-30,184.149994,WIPRO.NS,181.100006,187.399994,179.350006,181.923752,3667402.0
2020-03-31,196.699997,WIPRO.NS,187.0,199.800003,185.649994,194.322021,5307626.0
2020-04-01,189.5,WIPRO.NS,195.699997,195.699997,187.0,187.209076,4937834.0
2020-04-03,180.0,WIPRO.NS,188.0,189.600006,177.75,177.823914,6573737.0
2020-04-07,191.899994,WIPRO.NS,188.25,192.699997,183.050003,189.580048,4781431.0
2020-04-08,192.899994,WIPRO.NS,191.5,200.0,188.800003,190.567947,5137654.0
2020-04-09,196.699997,WIPRO.NS,198.399994,202.949997,195.050003,194.322021,3465173.0
2020-04-13,189.199997,WIPRO.NS,198.0,198.0,182.899994,186.912689,6192188.0
2020-04-15,186.550003,WIPRO.NS,190.050003,193.600006,185.800003,184.294739,11326003.0
2020-04-16,187.850006,WIPRO.NS,180.0,189.75,180.0,185.579041,21690423.0
2020-04-17,187.0,WIPRO.NS,192.5,193.75,185.550003,184.739304,6606447.0
2020-04-20,181.100006,WIPRO.NS,189.0,189.0,180.149994,178.910629,8101513.0
2020-04-21,178.050003,WIPRO.NS,179.0,179.899994,173.800003,175.897491,9043309.0
2020-04-22,178.550003,WIPRO.NS,177.0,179.5,175.050003,176.391449,5310949.0
2020-04-23,180.899994,WIPRO.NS,179.399994,182.600006,177.100006,178.713028,5552230.0
2020-04-24,177.75,WIPRO.NS,179.949997,180.800003,177.149994,175.60112,4641139.0
2020-04-27,182.050003,WIPRO.NS,180.0,182.899994,175.5,179.849136,9141625.0
2020-04-28,179.699997,WIPRO.NS,182.100006,182.949997,178.0,177.527557,6664917.0
2020-04-29,180.649994,WIPRO.NS,180.100006,182.449997,179.399994,178.466064,5030291.0
2020-04-30,190.949997,WIPRO.NS,185.0,192.600006,183.550003,188.641541,8833927.0
2020-05-04,190.050003,WIPRO.NS,184.5,191.300003,183.050003,187.752426,8570370.0
2020-05-05,184.199997,WIPRO.NS,191.449997,194.0,182.199997,181.973145,6932389.0
2020-05-06,187.050003,WIPRO.NS,185.699997,188.0,181.0,184.788696,5442790.0
2020-05-07,184.100006,WIPRO.NS,184.0,185.399994,181.199997,181.874359,5701069.0
2020-05-08,184.0,WIPRO.NS,185.199997,186.0,182.550003,181.775558,4113672.0
2020-05-11,184.699997,WIPRO.NS,185.0,189.949997,184.100006,182.467102,4393833.0
2020-05-12,187.050003,WIPRO.NS,184.199997,188.0,182.600006,184.788696,3515409.0
2020-05-13,189.699997,WIPRO.NS,191.5,191.5,185.149994,187.406662,5280484.0
2020-05-14,186.0,WIPRO.NS,184.75,187.350006,183.100006,183.751389,5162197.0
2020-05-15,183.800003,WIPRO.NS,186.0,186.0,182.649994,181.577972,3424515.0
2020-05-18,182.199997,WIPRO.NS,182.050003,185.0,179.600006,179.997314,7227243.0
2020-05-19,184.399994,WIPRO.NS,182.25,186.0,178.0,182.170715,5743334.0
2020-05-20,184.949997,WIPRO.NS,185.0,185.899994,182.199997,182.714066,7707853.0
2020-05-21,189.100006,WIPRO.NS,183.399994,191.699997,183.399994,186.813904,7129115.0
2020-05-22,189.0,WIPRO.NS,189.050003,190.850006,186.449997,186.715103,4588826.0
2020-05-26,188.800003,WIPRO.NS,189.0,193.199997,185.699997,186.517532,5911134.0
2020-05-27,201.25,WIPRO.NS,189.600006,205.5,187.699997,198.817017,18082968.0
2020-05-28,199.350006,WIPRO.NS,203.5,203.5,196.050003,196.939987,12347623.0
2020-05-29,212.800003,WIPRO.NS,199.350006,214.899994,196.149994,210.227402,30630211.0
2020-06-01,215.050003,WIPRO.NS,215.5,221.0,213.399994,212.45018,13374624.0
2020-06-02,215.850006,WIPRO.NS,215.100006,218.550003,210.949997,213.240509,6406277.0
2020-06-03,211.350006,WIPRO.NS,216.100006,217.449997,210.550003,208.794907,8422101.0
2020-06-04,216.25,WIPRO.NS,211.350006,219.949997,210.149994,213.635681,7397468.0
2020-06-05,218.75,WIPRO.NS,220.0,220.25,215.0,216.105453,7245584.0
2020-06-08,226.449997,WIPRO.NS,219.0,227.300003,215.850006,223.712372,12213696.0
2020-06-09,218.350006,WIPRO.NS,224.100006,226.300003,217.149994,215.710312,7845252.0
2020-06-10,217.0,WIPRO.NS,220.0,221.050003,215.600006,214.376617,7393646.0
2020-06-11,212.899994,WIPRO.NS,217.0,217.649994,212.350006,210.326172,6248745.0
2020-06-12,207.899994,WIPRO.NS,208.0,209.5,206.300003,205.386612,6209344.0
2020-06-15,213.800003,WIPRO.NS,211.949997,217.899994,208.149994,211.215302,14255725.0
2020-06-16,212.399994,WIPRO.NS,217.449997,217.899994,209.600006,209.832214,7960856.0
2020-06-17,217.800003,WIPRO.NS,212.0,218.75,211.050003,215.166946,13969454.0
2020-06-18,218.149994,WIPRO.NS,216.800003,219.300003,214.649994,215.512711,6204213.0
2020-06-19,222.050003,WIPRO.NS,218.0,224.100006,215.0,219.36557,11223677.0
2020-06-22,218.050003,WIPRO.NS,221.149994,221.75,216.800003,215.413925,6480903.0
2020-06-23,220.600006,WIPRO.NS,215.0,222.300003,213.0,217.93309,7425149.0
2020-06-24,218.199997,WIPRO.NS,224.0,224.0,217.550003,215.562103,8246086.0
2020-06-25,218.199997,WIPRO.NS,216.949997,222.0,215.300003,215.562103,5096846.0
2020-06-26,225.449997,WIPRO.NS,219.300003,230.0,218.300003,222.724457,19194506.0
2020-06-29,219.699997,WIPRO.NS,222.050003,225.899994,218.699997,217.043961,6687074.0
2020-06-30,219.649994,WIPRO.NS,219.600006,221.949997,218.0,216.994568,5500693.0
2020-07-01,219.050003,WIPRO.NS,221.0,222.399994,218.350006,216.40184,3952617.0
2020-07-02,224.199997,WIPRO.NS,221.0,225.449997,219.550003,221.489563,7179941.0
2020-07-03,224.800003,WIPRO.NS,224.199997,228.5,222.649994,222.082321,5419456.0
2020-07-06,222.649994,WIPRO.NS,225.899994,227.25,221.600006,219.958298,7587814.0
2020-07-07,224.899994,WIPRO.NS,223.199997,228.399994,222.0,222.181107,9117569.0
2020-07-08,223.100006,WIPRO.NS,226.649994,227.699997,222.5,220.402878,7076184.0
2020-07-09,221.600006,WIPRO.NS,224.25,224.600006,219.649994,218.921005,6708998.0
2020-07-10,222.100006,WIPRO.NS,221.0,223.449997,219.5,219.414963,4548759.0
2020-07-13,227.600006,WIPRO.NS,223.949997,229.0,222.550003,224.848465,12347310.0
2020-07-14,225.0,WIPRO.NS,228.399994,231.699997,224.100006,222.279907,13938567.0
2020-07-15,262.75,WIPRO.NS,236.0,268.700012,235.0,259.573517,130367588.0
2020-07-16,261.899994,WIPRO.NS,262.5,268.450012,255.050003,258.733765,52277927.0
2020-07-17,261.350006,WIPRO.NS,258.600006,263.850006,257.0,258.19043,18856512.0
2020-07-20,270.799988,WIPRO.NS,261.350006,273.549988,259.0,267.526154,21394990.0
2020-07-21,271.350006,WIPRO.NS,278.5,281.600006,269.399994,268.06955,32999050.0
2020-07-22,266.0,WIPRO.NS,272.450012,272.850006,263.649994,262.78421,12583854.0
2020-07-23,266.600006,WIPRO.NS,268.299988,268.450012,262.549988,263.377014,10368328.0
2020-07-24,270.549988,WIPRO.NS,267.0,271.799988,265.549988,267.279236,22122123.0
2020-07-27,268.850006,WIPRO.NS,270.549988,273.200012,267.149994,265.599792,13990247.0
2020-07-28,275.450012,WIPRO.NS,269.299988,276.75,269.299988,272.119995,14043807.0
2020-07-29,277.0,WIPRO.NS,273.799988,278.0,272.350006,273.651276,10783639.0
2020-07-30,284.100006,WIPRO.NS,280.100006,286.799988,280.100006,280.665405,25847295.0
2020-07-31,280.950012,WIPRO.NS,289.600006,290.799988,278.600006,277.553497,16700660.0
2020-08-03,281.549988,WIPRO.NS,283.0,284.799988,279.5,278.14624,8908763.0
2020-08-04,281.049988,WIPRO.NS,281.549988,283.350006,278.25,277.652252,8119521.0
2020-08-05,278.200012,WIPRO.NS,281.25,284.450012,277.399994,274.836731,7345453.0
2020-08-06,279.649994,WIPRO.NS,280.700012,284.25,277.75,276.269196,10152605.0
2020-08-07,277.399994,WIPRO.NS,281.049988,281.850006,276.399994,274.046417,7321200.0
2020-08-10,277.399994,WIPRO.NS,280.0,281.200012,276.600006,274.046417,6310746.0
2020-08-11,279.649994,WIPRO.NS,279.0,284.649994,278.299988,276.269196,10078908.0
2020-08-12,276.200012,WIPRO.NS,280.399994,280.700012,274.549988,272.860962,8903667.0
2020-08-13,277.0,WIPRO.NS,277.899994,281.850006,274.799988,273.651276,9653956.0
2020-08-14,276.5,WIPRO.NS,278.5,280.75,275.899994,273.157288,6581711.0
2020-08-17,281.950012,WIPRO.NS,278.600006,286.399994,277.649994,278.541443,14547004.0
2020-08-18,282.700012,WIPRO.NS,284.75,287.399994,281.700012,279.282349,12054207.0
2020-08-19,279.75,WIPRO.NS,285.5,285.950012,279.25,276.368011,9372521.0
2020-08-20,274.200012,WIPRO.NS,279.0,279.0,273.200012,270.885132,9891765.0
2020-08-21,273.350006,WIPRO.NS,278.950012,278.950012,272.700012,270.04541,7969636.0
2020-08-24,272.700012,WIPRO.NS,273.5,274.450012,271.899994,269.403229,6154814.0
2020-08-25,269.950012,WIPRO.NS,274.350006,274.700012,269.350006,266.686462,7796138.0
2020-08-26,272.049988,WIPRO.NS,269.950012,274.700012,268.0,268.761047,9632667.0
2020-08-27,272.350006,WIPRO.NS,273.0,275.200012,271.5,269.057465,6190168.0
2020-08-28,272.049988,WIPRO.NS,274.700012,275.0,271.299988,268.761047,7599784.0
2020-08-31,271.299988,WIPRO.NS,274.0,282.0,268.0,268.020142,20570967.0
2020-09-01,271.600006,WIPRO.NS,271.0,279.399994,269.0,268.316528,12293053.0
2020-09-02,273.700012,WIPRO.NS,272.899994,276.5,271.200012,270.391174,8431905.0
2020-09-03,282.850006,WIPRO.NS,275.5,287.850006,274.5,279.430511,24895165.0
2020-09-04,276.0,WIPRO.NS,278.700012,279.5,275.100006,272.66333,10707714.0
2020-09-07,278.75,WIPRO.NS,276.5,279.5,271.5,275.380096,8325767.0
2020-09-08,282.549988,WIPRO.NS,282.200012,286.950012,278.5,279.134155,22294861.0
2020-09-09,282.850006,WIPRO.NS,279.799988,289.450012,278.5,279.430511,22794360.0
2020-09-10,284.549988,WIPRO.NS,286.649994,286.850006,281.100006,281.109985,9517902.0
2020-09-11,293.299988,WIPRO.NS,282.5,298.450012,282.5,289.754181,41935926.0
2020-09-14,307.200012,WIPRO.NS,293.25,308.549988,293.149994,303.486176,38089542.0
2020-09-15,307.350006,WIPRO.NS,307.200012,311.25,302.75,303.634338,28156312.0
2020-09-16,312.149994,WIPRO.NS,307.0,313.5,304.049988,308.376312,14993487.0
2020-09-17,311.700012,WIPRO.NS,307.25,316.700012,307.200012,307.931763,26811652.0
2020-09-18,316.5,WIPRO.NS,314.0,319.0,312.25,312.673737,18487731.0
2020-09-21,311.899994,WIPRO.NS,315.899994,324.5,309.950012,308.129303,22738846.0
2020-09-22,312.25,WIPRO.NS,315.399994,316.75,303.950012,308.475128,23510334.0
2020-09-23,314.850006,WIPRO.NS,315.0,321.799988,311.149994,311.043671,22139436.0
2020-09-24,304.700012,WIPRO.NS,313.399994,313.399994,302.450012,301.016388,17919151.0
2020-09-25,313.899994,WIPRO.NS,306.299988,315.25,304.200012,310.105164,22006895.0
2020-09-28,311.549988,WIPRO.NS,315.0,317.0,309.600006,307.783569,12460762.0
2020-09-29,311.5,WIPRO.NS,315.0,318.549988,310.5,307.734161,14830369.0
2020-09-30,313.549988,WIPRO.NS,312.0,315.850006,309.600006,309.759369,12393317.0
2020-10-01,313.049988,WIPRO.NS,316.399994,317.850006,312.049988,309.265442,9257309.0
2020-10-05,333.950012,WIPRO.NS,315.200012,336.0,315.200012,329.912781,38905631.0
2020-10-06,330.049988,WIPRO.NS,335.0,335.299988,323.0,326.059906,27579924.0
2020-10-07,335.299988,WIPRO.NS,327.0,336.549988,325.5,331.24646,17739958.0
2020-10-08,359.450012,WIPRO.NS,351.0,367.75,346.450012,355.104492,107270246.0
2020-10-09,374.0,WIPRO.NS,362.0,376.100006,357.25,369.478607,55430752.0
2020-10-12,377.5,WIPRO.NS,377.0,379.799988,369.100006,372.936279,52965959.0
2020-10-13,375.950012,WIPRO.NS,377.299988,381.700012,372.950012,371.404999,36088143.0
2020-10-14,350.450012,WIPRO.NS,365.0,365.0,348.299988,346.213287,74131951.0
2020-10-15,341.600006,WIPRO.NS,351.0,354.25,338.950012,337.470276,38961179.0
2020-10-16,339.649994,WIPRO.NS,342.899994,348.100006,338.600006,335.543884,25244229.0
2020-10-19,343.200012,WIPRO.NS,342.450012,346.5,338.649994,339.050934,12846874.0
2020-10-20,346.75,WIPRO.NS,344.75,349.5,341.850006,342.558014,16996774.0
2020-10-21,343.450012,WIPRO.NS,349.600006,350.100006,339.100006,339.297943,9967461.0
2020-10-22,344.450012,WIPRO.NS,341.0,348.200012,340.850006,340.285858,9541248.0
2020-10-23,342.399994,WIPRO.NS,346.899994,347.100006,341.299988,338.26062,8673048.0
2020-10-26,339.799988,WIPRO.NS,343.700012,344.899994,336.700012,335.692047,8695169.0
2020-10-27,334.049988,WIPRO.NS,338.299988,339.75,331.049988,330.011566,9910578.0
2020-10-28,335.649994,WIPRO.NS,335.75,339.850006,334.399994,331.592194,8984589.0
2020-10-29,337.450012,WIPRO.NS,333.649994,340.0,331.149994,333.370483,7239961.0
2020-10-30,340.700012,WIPRO.NS,339.25,345.0,338.450012,336.581177,11495534.0
2020-11-02,334.799988,WIPRO.NS,341.75,341.75,333.700012,330.752472,4831133.0
2020-11-03,335.649994,WIPRO.NS,335.5,339.450012,332.649994,331.592194,4757798.0
2020-11-04,342.950012,WIPRO.NS,338.0,351.549988,337.5,338.803986,15381900.0
2020-11-05,345.399994,WIPRO.NS,347.950012,349.0,344.049988,341.224335,5602436.0
2020-11-06,345.75,WIPRO.NS,346.149994,349.0,343.399994,341.570099,5457793.0
2020-11-09,351.950012,WIPRO.NS,350.0,352.799988,347.0,347.69516,7107285.0
2020-11-10,342.299988,WIPRO.NS,350.75,350.75,341.149994,338.161804,9049620.0
2020-11-11,346.75,WIPRO.NS,344.5,347.75,341.5,342.558014,7637879.0
2020-11-12,345.549988,WIPRO.NS,348.0,350.700012,344.299988,341.372528,5114424.0
2020-11-13,344.149994,WIPRO.NS,344.5,346.25,342.700012,339.98941,4727888.0
2020-11-14,345.450012,WIPRO.NS,347.149994,347.549988,343.100006,341.273773,749242.0
2020-11-17,348.700012,WIPRO.NS,347.0,350.5,343.700012,344.484467,6653834.0
2020-11-18,345.299988,WIPRO.NS,349.75,352.350006,341.799988,341.125549,7407808.0
2020-11-19,342.600006,WIPRO.NS,347.700012,349.5,341.600006,338.458191,11056851.0
2020-11-20,346.299988,WIPRO.NS,343.799988,348.5,342.049988,342.113464,6181393.0
2020-11-23,355.850006,WIPRO.NS,348.0,357.399994,346.0,351.548035,10333347.0
2020-11-24,355.5,WIPRO.NS,359.0,361.399994,355.0,351.20224,10092441.0
2020-11-25,350.0,WIPRO.NS,357.899994,358.799988,349.549988,345.768738,6812338.0
2020-11-26,354.850006,WIPRO.NS,351.0,356.399994,347.200012,350.560089,7366370.0
2020-11-27,350.5,WIPRO.NS,354.850006,357.5,347.850006,346.262695,12402084.0
2020-12-01,352.850006,WIPRO.NS,352.700012,353.899994,346.25,348.58429,10693567.0
2020-12-02,358.899994,WIPRO.NS,354.450012,360.299988,354.200012,354.561127,9434077.0
2020-12-03,360.299988,WIPRO.NS,364.0,364.0,358.0,355.944183,10697045.0
2020-12-04,360.799988,WIPRO.NS,361.100006,362.399994,359.0,356.438171,7427393.0
2020-12-07,358.450012,WIPRO.NS,362.0,362.75,357.5,354.116608,8392383.0
2020-12-08,363.700012,WIPRO.NS,360.299988,365.0,358.399994,359.303101,11813301.0
2020-12-09,359.5,WIPRO.NS,367.75,367.75,357.5,355.1539,18137688.0
2020-12-10,355.899994,WIPRO.NS,356.200012,358.0,352.75,351.597382,6897397.0
2020-12-11,353.5,WIPRO.NS,357.399994,360.0,352.649994,349.22644,5863616.0
2020-12-14,349.350006,WIPRO.NS,353.5,354.549988,347.100006,345.126556,11501839.0
2020-12-15,352.700012,WIPRO.NS,349.299988,353.899994,347.5,348.436096,7231781.0
2020-12-16,358.399994,WIPRO.NS,353.899994,358.950012,353.200012,354.067169,6666272.0
2020-12-17,356.899994,WIPRO.NS,358.399994,359.25,355.5,352.585297,4165371.0
2020-12-18,363.549988,WIPRO.NS,358.950012,365.799988,357.5,359.154907,17398081.0
2020-12-21,353.950012,WIPRO.NS,362.5,367.450012,348.350006,349.67099,9665063.0
2020-12-22,364.200012,WIPRO.NS,354.0,365.700012,349.450012,359.797089,8186039.0
2020-12-23,385.549988,WIPRO.NS,374.0,387.600006,371.700012,380.888947,44874433.0
2020-12-24,382.200012,WIPRO.NS,386.450012,386.700012,378.649994,377.579468,12240172.0
2020-12-28,382.899994,WIPRO.NS,383.450012,386.399994,382.0,378.270996,4725879.0
2020-12-29,385.0,WIPRO.NS,384.0,390.5,383.100006,380.345612,11459126.0
2020-12-30,384.399994,WIPRO.NS,385.0,386.600006,382.799988,379.752838,7188435.0
2020-12-31,386.25,WIPRO.NS,381.200012,387.600006,381.200012,381.580536,6394605.0
2021-01-01,388.100006,WIPRO.NS,385.049988,390.75,385.049988,383.408142,5042336.0
2021-01-04,396.399994,WIPRO.NS,390.0,397.950012,387.799988,391.607819,9755721.0
2021-01-05,406.299988,WIPRO.NS,394.100006,409.799988,393.5,401.388092,25156747.0
2021-01-06,406.399994,WIPRO.NS,405.0,417.399994,403.299988,401.486908,22486300.0
2021-01-07,406.75,WIPRO.NS,412.25,413.0,403.850006,401.832642,12344755.0
2021-01-08,430.200012,WIPRO.NS,407.5,432.649994,407.25,424.999176,40993230.0
2021-01-11,446.799988,WIPRO.NS,436.0,451.0,435.0,441.398468,47334018.0
2021-01-12,457.700012,WIPRO.NS,447.950012,460.75,442.399994,452.166718,22134465.0
2021-01-13,459.0,WIPRO.NS,461.0,467.450012,452.799988,453.450989,29190193.0
2021-01-14,454.350006,WIPRO.NS,452.0,466.0,430.0,448.857208,71551807.0
2021-01-15,438.549988,WIPRO.NS,454.75,459.399994,436.600006,433.248199,25307779.0
2021-01-18,431.549988,WIPRO.NS,441.0,445.0,429.100006,426.332825,21510587.0
2021-01-19,430.25,WIPRO.NS,433.0,439.549988,427.700012,425.048553,15677790.0
2021-01-20,444.950012,WIPRO.NS,434.0,447.850006,433.0,439.570862,24419679.0
2021-01-21,445.799988,WIPRO.NS,451.600006,453.450012,442.299988,440.410583,15911377.0
2021-01-22,444.75,WIPRO.NS,447.450012,452.0,440.450012,440.361084,11398812.0
2021-01-25,437.25,WIPRO.NS,445.149994,451.0,435.149994,432.935089,7380169.0
2021-01-27,446.450012,WIPRO.NS,438.0,454.75,437.25,442.044312,29590210.0
2021-01-28,431.899994,WIPRO.NS,443.25,448.600006,427.299988,427.637848,14812435.0
2021-01-29,417.899994,WIPRO.NS,437.399994,437.700012,415.549988,413.776031,15632421.0
2021-02-01,421.5,WIPRO.NS,416.100006,423.799988,408.200012,417.340515,15081852.0
2021-02-02,428.350006,WIPRO.NS,428.0,435.549988,423.649994,424.122925,13310498.0
2021-02-03,433.5,WIPRO.NS,430.200012,439.950012,430.200012,429.222076,9897666.0
2021-02-04,429.899994,WIPRO.NS,433.5,436.899994,428.25,425.657593,7193299.0
2021-02-05,425.549988,WIPRO.NS,432.0,433.399994,420.549988,421.350525,8679026.0
2021-02-08,435.299988,WIPRO.NS,430.350006,437.700012,426.299988,431.004303,12516340.0
2021-02-09,439.350006,WIPRO.NS,440.25,451.75,435.200012,435.014374,29474830.0
2021-02-10,439.0,WIPRO.NS,442.0,444.149994,435.0,434.667786,10607735.0
2021-02-11,437.0,WIPRO.NS,439.0,440.5,433.399994,432.687561,9237026.0
2021-02-12,442.0,WIPRO.NS,440.0,449.200012,439.600006,437.638214,19280834.0
2021-02-15,439.700012,WIPRO.NS,444.600006,444.899994,436.799988,435.360901,7844877.0
2021-02-16,437.549988,WIPRO.NS,446.0,447.799988,433.799988,433.232117,12453798.0
2021-02-17,430.200012,WIPRO.NS,435.899994,439.0,428.5,425.954651,7390192.0
